,Bonds_US_10Y,Bonds_Canada_10Y,Bonds_Germany_10Y,Bonds_UK_10Y,Equity_US_Big,Equity_US_Small,Equity_EMU,Equity_EMU_Small,Equity_UK,Equity_Japan_Broad,Equity_EM,Commodity_WTI,Commodity_Gold,Commodity_Copper
2020-08-21,0.0031446540880502027,0.005953159754022774,0.007624032771961442,0.003291639236339128,0.009222073479101311,-0.0156369183829137,-0.016343825665859568,-0.009818731001005943,-0.01430803387879287,-0.010803803192745876,9.141603437257118e-05,-0.01869631126831739,-0.0033537186821858134,0.02202047517867478
2020-08-28,-0.0022391401701745695,-0.00643818690251674,-0.008018068887633789,-0.008821813939924095,0.03301400147383937,0.017499677127728486,0.019384615384615334,0.016018306662151316,-0.005339117377158975,0.0019659242046421443,0.028519195612431325,0.03334191555097821,0.016956980733702887,0.027027027027027195
2020-09-04,-0.00033680430879712286,0.0028145045162979443,0.006261384335154885,0.005296064729680028,-0.024825224711085836,-0.028114488798629322,-0.019921521279806842,-0.015015015172105461,-0.029606642623500767,0.010464355742764608,-0.02586206896551735,-0.06266351065155096,-0.023940829170181033,0.0005520794994477995
2020-09-11,0.004040858285483617,0.004242542914953296,-3.369104829364922e-05,0.005999853662105981,-0.024506217995611035,-0.025009794958861353,0.022790267939636788,0.01638719508317177,0.045030250648228076,0.007600715340153386,-0.009579417936319778,-0.06432748538011701,0.012961978197287838,0.005149898841272815
2020-09-18,-0.0011175854430561794,-0.0022098011178995902,0.0006323292710967987,0.00029093024947246526,-0.002132399072318214,0.031540900067212885,-0.008464328899637219,-4.7288747170970424e-05,-0.004002639957103926,-0.0038809830195919437,0.014531977447288291,0.08693181818181817,0.0013780431786862835,0.014089661482159288
2020-09-25,0.0016806987919488758,0.0029659899815450697,0.003446889182512791,-0.00043626845051969454,-0.008744817188089282,-0.04454284970044242,-0.049085365853658414,-0.04709871898428353,-0.0313830231199399,0.0028138528702021937,-0.035691523263225,-0.033585990590695336,-0.04410222804718211,-0.036088054853843365
2020-10-02,-0.0014544480616669464,-0.001314319511073081,-5.725081582397262e-05,-0.005859518054640023,0.01581869343676323,0.04552889858233322,0.018916319333119436,0.027678924652855708,0.010254200775527744,0.0004316854654886626,0.025398923614389668,-0.056118999323867325,0.021251799547542305,0.0007487832272556894
2020-10-09,-0.004370416853428982,-0.005000987036915316,0.00011450818733527157,-0.0016945406321371426,0.04012877143071014,0.06760104302477155,0.026746381371932193,0.031165833078365734,0.021750255885362835,0.016612729260002235,0.0423572744014733,0.08424068767908288,0.010874672752903214,0.0327347549569772
2020-10-16,0.0016884189872223843,0.0050922558031873955,0.007957407831463259,0.008191881918819366,-0.0031670625494854,-0.0064724919093855915,-0.006742261722341714,-0.010820895656665996,-0.014525419484097135,-0.0019100171182676595,-0.006272084805653666,-0.008456659619450302,-0.014077960023906044,-0.004890418402463403
2020-10-23,-0.0050560000000000604,-0.005263850506645684,-0.00460044300562279,-0.00907693433862844,-0.0030327099429559023,0.005224018191875235,-0.017587164455414972,-0.00980761953112963,-0.012960609911054521,0.001488411614476437,0.015823628767001052,-0.013192963752665099,-0.00040412204485751335,0.025482344375682642
2020-10-30,-0.0010161940569271,-0.0009260484191031537,0.005078169576628877,0.0022900379128591997,-0.054175418266097064,-0.060405967229151036,-0.07066582914572872,-0.05942857160371784,-0.045056642636457256,-0.017197452172835526,-0.03570490942504578,-0.11816340310600948,-0.010039754733508599,-0.027334043308484324
2020-11-06,0.002373772598228241,0.0003310381355934311,-0.0006812375816065419,-0.0014003537735850502,0.07228731143272804,0.06916970327954175,0.08077053058465666,0.058323207662329235,0.05769749258560286,0.05119896323696538,0.0733278881931212,0.054058192955589446,0.03886468826572287,0.033759124087591186
2020-11-13,-0.003157775453655254,-0.006618571712224575,-0.006192126342100868,-0.005461657686914423,0.023209312290223494,0.061225731848335796,0.0750469043151969,0.07424416404743162,0.07281842127623439,0.053020961826645285,0.008624334150671764,0.06901060584047647,-0.031841708707331384,0.003353927625772357
2020-11-20,0.0028281927225810577,0.005330135252181956,0.003372584886246921,0.0033395176252317693,-0.007747068676716484,0.022710328611573072,0.007271669575334538,0.02244389010972281,0.0034056708379535117,0.004683840687702112,0.014837790259032424,0.026909486273444028,-0.009068146443797831,0.042223786066150515
2020-11-27,0.0003386281588444451,-0.0013254688846179308,-0.00017091095539212287,0.00044378698224867286,0.02314130969965511,0.03908484270734047,0.01992492058908457,0.01672473864382651,0.0042623727208148665,0.04020979033818106,0.02015529489509338,0.08284806776071996,-0.043843474697807916,0.03139770425388244
2020-12-04,-0.0053007320986609985,-0.00875970535536541,-0.0038746438746439793,-0.004435896729862776,0.016911865805032456,0.020669185105234522,0.0002831257078144134,0.0030843042441721646,0.028216615578086524,0.0031746031487425164,0.01676113360323872,0.01051087753605473,0.023355474608956595,0.03224222585924719
2020-12-11,0.0049886621315193835,0.007096471848430541,0.008057504152952255,0.015520570325263439,-0.009937804218496327,0.010627610638185514,-0.013586187376167791,-0.015032456442882869,0.0005350863782296322,-0.009873940644178347,-0.0028669268137295756,0.013304305757135815,0.005443886097152406,0.0004756619628982772
2020-12-18,-0.0021436823104691305,-0.0021937113607659597,-0.005708529214237923,-0.006288848263254265,0.01460843123174227,0.029500993813404763,0.016903561391541144,0.02253774814845455,-0.0038577994996381593,0.006406632853844574,0.014693956090265914,0.04846025304368595,0.02103290295710125,0.028843106180665545
2020-12-25,0.0009074410163336655,0.0015509103169251137,-0.0033209501294605426,-0.0008830671866945083,-0.0030354131534571227,0.01892551892551886,2.220446049250313e-16,0.003737682422126687,-0.0029350428670733564,-0.003744617242155801,-0.015121682287154381,-0.03119307832422602,-0.004079135223332586,-0.023259396179913794
2021-01-01,0.001473073436083494,0.0038376085639264534,0.0032190659061386295,0.005340453938584622,0.01454668470906606,-0.013980427401637852,0.0065211227672243854,0.013879485560101212,-0.005345108064141235,0.034016162404994166,0.03014794082367045,0.0061104582843711786,0.009420438255171026,-0.007412080113546771
2021-01-08,-0.010297071005467284,-0.008383635144198487,-0.0019139833370861448,-0.008632138114209598,0.018339446482160682,0.05808183107150122,0.020281690140845132,0.018030050172663792,0.06199376947040469,0.02835332583936445,0.059540444030429684,0.07288016818500354,-0.01609521877324671,0.04591674610740393
2021-01-15,0.001486210295463808,0.00020290835306036037,0.0020304568527920175,0.0004465282429113593,-0.01447282252783233,0.014979660205790779,-0.010215350635008225,0.001967858169706682,-0.01958052214725714,0.0010604455338996122,-0.006886951425013166,0.012410189418680773,-0.01711457832153418,-0.019292116056509157
2021-01-22,0.0012560335643734266,-0.0020286718961316508,-0.002814364516492196,-0.0020084802499440446,0.01913748421822059,0.020369671821953705,0.0008368200836819106,0.004255319125382462,-0.006058792729448759,0.010240112947058844,0.02633714496495787,-0.001290322580645209,0.013706293706293726,0.0027881040892192566
2021-01-29,2.220446049250313e-16,0.00020327957717847234,0.000508049734959215,-0.0006708770072978432,-0.03364412857794874,-0.044269870609981665,-0.03065774804905208,-0.014993480800547299,-0.04259482239614698,-0.02901083540199967,-0.04679413456009207,0.0010766580534022907,0.0012417218543043784,-0.01544640098856953
2021-02-05,-0.0025089158462335837,-0.007316577467651464,-0.006093088857546003,-0.013724173938987394,0.04723028135753338,0.07837733294652383,0.0485911443358249,0.03772336168510071,0.012812450872504266,0.03617710598884716,0.05595354799788832,0.08410410841041083,-0.02576822378393262,0.00784436774395969
2021-02-12,-0.0010286236854137876,-0.002047362314884338,-0.0011352670715781832,-0.0022688522185748683,0.013079054184653272,0.025153566784737347,0.011516314779270509,0.007653061337973277,0.013892122623205161,0.028834462419685014,0.027779761479683085,0.038690476190476275,0.00990099009900991,0.04903486924034883
2021-02-19,-0.00801043451004746,-0.013130000683853837,-0.010172188441211594,-0.014022587735920578,-0.0071228694988551,-0.009228481455563098,0.0067769043101111315,-0.006329114017189719,0.01125229638701808,0.019753503223186808,-0.004724847137298482,0.008595988538681931,-0.022549019607843168,0.0767176138893011
2021-02-26,-0.012227110342989844,-0.018709722125978434,-0.004478126076472799,-0.01022447724477249,-0.02400791403125524,-0.029179358142409795,-0.023424878836833418,-0.0149681528354777,-0.025130573007342116,-0.030298013317128447,-0.06583356604300483,0.045454545454545414,-0.03367244590915619,0.01571113561190729
2021-03-05,-0.002569566260503642,-0.003813290021891458,0.0034602076124565784,0.004116504854368763,0.007823164969022134,-0.004319752637322649,0.010752688172043001,-0.0042030390972847,0.026399565183631957,-0.0035854530920940153,0.0018683207533067847,0.05615942028985521,-0.01786773428232502,-0.021438263229307974
2021-03-12,-0.0040973195826848885,-0.005600056709434864,2.220446049250313e-16,-0.0047957920792081055,0.026882000520969118,0.07380006393569949,0.04528096017457717,0.03928571443645068,0.021938119373628995,0.01863698183064333,0.002237803968372143,0.010077186963979301,0.010417453008228161,0.018580144204104032
2021-03-19,-0.00411492908914024,0.0009267179925864788,0.000584385226741091,-0.0008549665785789751,-0.008121482404877312,-0.02912085414954302,0.002753576731927332,-0.0032208466791987522,-0.004807695402371359,-0.006431956418002649,0.0010167501736588758,-0.07153470600721712,0.015614493836384025,-0.003947726653961259
2021-03-26,0.00416708581392311,0.008369408369408582,0.005256395280925252,0.007623492804356369,0.016667521411354524,-0.02658944320126344,0.007139079851930186,0.004455760566275835,0.0034490515108343,0.0022146506334825844,-0.016285671597190965,0.005029721079103711,-0.0038987788730322492,-0.009430094300942993
2021-04-02,-0.006166252800427485,-0.002003434459072584,-0.0016848710202184147,-0.003268736866682387,0.015751109765940408,0.015055217489294614,0.022053032291940333,0.02249683132791258,7.472166180977347e-05,0.008839027877046268,0.013897326852977177,-0.020473157415832555,-0.002806292002067723,-0.01876379690949226
2021-04-09,0.005966258148909498,7.169486664770908e-05,-0.0026770645405341797,0.0013273990786293322,0.02290644981066503,-0.0056396820462721875,0.0084767531466734,0.006817477756781765,0.027869097429766843,0.008256107738742191,-0.007490075649764116,-0.0037157454714352722,0.008738798785455026,0.0163104611923508
2021-04-16,0.004862814875993049,-7.168972686266706e-05,-0.0026842504522380795,0.0015595757953839051,0.013788081077800607,0.008842443729903726,0.01451859398879285,0.010156971065833131,0.014029221487242838,-0.004177807368133446,0.01494226850803737,0.06293706293706292,0.019969165259525745,0.031128942999446574
2021-04-23,0.00047214353163349543,0.001505592199599004,-0.0004680826165815999,0.0013235752102151999,-0.0011493427196325179,0.004648074369190125,-0.00401707255837358,-0.0012187688815249453,-0.010752688172043001,-0.01946635341361047,0.00483307309093628,-0.022368421052631593,-0.0013675951918231677,0.03555615188514705
2021-04-30,-0.003067107126002888,-0.002362373827761277,-0.004858631387929524,-0.007308918435580569,0.0006951935754522243,-0.0035250055078210885,-0.006806150743634887,0.00945698590109445,0.005434782608695565,-0.012493582342685383,-0.010951605742193449,0.02243158366980702,-0.005117485944932998,0.030318735423684684
2021-05-07,0.005443406222615632,0.00566877152698031,0.0027647058823530024,0.006657789613848442,0.012169413568416942,0.002829980101702212,0.017766497461928932,0.012390450292798727,0.023855855855855923,0.019410745471917235,0.013766272632051324,0.027643703378674944,0.03774541766282691,0.061871227364185044
2021-05-14,-0.002589077212805879,-0.0037103103817340832,-0.008740540857628876,-0.008481170245876246,-0.0133248130266026,-0.019930332025221653,-0.0009975062344138586,-0.0005970150014179554,-0.011051668309165374,-0.0374022441216697,-0.031143911439114103,0.0017079419299743659,0.002652890254118967,-0.017527238275698798
2021-05-21,0.00023563833442974413,0.0013607390961831722,0.0009468576162856568,0.0030605038060109724,-0.004101801434430841,-0.004678994016286464,0.002745881178232823,0.00448028699851144,-0.0022777421880557647,0.00247262422568717,0.0030469226081657474,-0.020460358056266004,0.020888455646845827,-0.037126325940212146
2021-05-28,0.0031856536101932953,0.00185953368616798,0.004729809625162895,0.003520575809732751,0.012187484946288407,0.025448628124576045,0.012198157829225398,0.019625334233707603,0.002140258257829597,0.022551092336691614,0.03349027946537064,0.048738033072236675,0.008798253989905858,0.03680520781171759
2021-06-04,0.001999105821643088,0.0031410622501428787,0.0022949276215136205,0.00031184220784274963,0.006163144869598458,0.00797848893590758,0.005656665027053531,0.005832604394288676,0.006051114116893519,0.003445899637530836,0.02123594679991192,0.031950207468879555,-0.0008113041714556957,-0.029219995170248536
2021-06-11,0.004342535211267817,0.006048961001992481,0.00533831792057704,0.006780453588964619,0.004115129011659446,0.02064109852626128,0.009293225727561527,0.013337199076008943,0.010048117746957796,-0.0025637366600622657,-0.008418477478773778,0.017691998391636377,-0.008119629203599654,0.003980099502487455
2021-06-18,-0.004089658354966996,-0.0009195727523515496,-0.0016196205460435875,-0.003560922743458872,-0.01939358812576286,-0.042461739265628906,-0.011709308892084436,-0.01980449208633106,-0.018075519304477705,-0.016724138107103048,-0.019793685205349187,0.011853022520742718,-0.05375537212633874,-0.0854806739345888
2021-06-25,-0.003424468587623908,-0.00611221756747482,-0.004808806488991735,-0.0011653200745803671,0.0283616227278205,0.04545862099883413,0.011447562776957243,0.012019935534759218,0.01917946499387102,0.01735928476177051,0.024373881932021613,0.03358063256540422,0.0022348785235384305,0.02790571660796526
2021-07-02,0.006161866351583445,0.006357103372028661,0.0076846946498223545,0.005723245785966169,0.016739634303373885,-0.012864493996569415,-0.009979311184130757,0.00028968707275689454,-0.0029006013441813527,-0.008100654951518571,-0.013534162846539965,0.013600302228938377,0.0017983024025320926,-0.0011860832894041717
2021-07-09,0.005653043334722607,0.005149684152705225,0.004679646426714479,0.0038197692547552453,0.0039375518098923035,-0.01155516941789747,-0.003810694529809311,0.0002896031784602737,-0.00042571306939120923,-0.008340573594435408,-0.022645127978166424,-0.005218039508013361,0.01392977669275508,0.01741654571843232
2021-07-16,0.0026937107026656637,0.006694446341963367,0.005577918343875776,0.0027180243845614793,-0.00947269432785125,-0.051199789048079425,-0.007527147087858177,-0.006658946153127232,-0.01611300397501425,-0.02610828805743559,0.0008301886792452251,-0.02248032971150249,0.0016995963458676933,-0.006224873557255872
2021-07-23,0.002685726629955143,0.003935672117798772,0.005375421741865116,0.0030204460966540836,0.019566526189042532,0.021399786928528064,0.02088772845952991,0.021568055946276976,0.004472981747348559,0.014033825190979288,-0.019832591810572398,-0.0007665772326561626,-0.005938494167550212,0.010178781156205075
2021-07-30,0.002329645163358318,0.000405542412977411,0.004322848529662471,0.0021619952127245323,-0.003088732938157368,0.007482653847898257,-0.004262574595055524,-0.00028530664060100186,0.0007182360123534348,-0.025904896906777664,-0.017002615787043984,0.027617951668584606,0.011876822416613253,0.020669164190673106
2021-08-06,-0.003369948331425565,-0.002229579082494215,-0.000396443336920016,-0.004083519531550617,0.009089873561909156,0.010938062657543934,0.020303326810176214,0.014840182566028703,0.013923778080815241,0.015482695667272672,0.0064177819519446455,-0.06308324001493082,-0.033314590947427725,-0.025313251487153576
2021-08-13,-0.00034999999999996145,0.003859696641386634,0.0007932011331444055,0.0031719015936870765,0.007472795412471367,-0.010552562447126101,0.01306641093263039,0.009280090235007199,0.017059531393784688,0.0008968607830768249,-0.004354926510615198,0.00677290836653377,0.00857932237894432,0.011816647188676699
2021-08-20,0.0012832849706350125,0.004451939291737039,0.002887228260869401,0.004781368088224047,-0.005736694677871079,-0.025605256052560477,-0.019997633416163563,-0.013374199109105422,-0.016286191536748373,-0.022939067987015282,-0.0425681480902913,-0.07914523149980213,0.00360438292964238,-0.06301334702258721
2021-08-27,-0.0017476234855544615,-0.005372372574038331,-0.00654812305955399,-0.00460511167395794,0.015483783722869848,0.05080127465016382,0.010866940352571852,0.012425868532475848,0.009480684873355072,0.02182685263593287,0.04250285527818565,0.09067468844005155,0.013791121965234687,0.04574715792357198
2021-09-03,0.0008170849932707114,0.0017554520288975972,-0.004659355645207364,-0.0022361014727425577,0.006392045454545192,0.0068562387377490985,0.0031055900621121957,0.006415620644061759,0.0006307821698909866,0.0624663433464161,0.030205806401127022,0.014578408195429438,0.012044778234377329,0.0051080550098232536
2021-09-10,-0.0017492537313432699,-0.004448338612927039,-0.002372849357246687,-0.002704791344667945,-0.01678281580804497,-0.02754376009428605,-0.0076208621100265495,-0.015798226345018485,-0.015619527912026476,0.017773074020125845,-0.011469806304595154,-0.0003883495145631244,-0.01883225987118453,0.02580140734949188
2021-09-17,-0.002686041852314802,-0.003655812064179975,-0.005119851058878022,-0.008291359938008558,-0.005943056232602051,0.0026038924359195192,-0.011490743984834406,-0.008738918398712658,-0.01237131946481329,0.008017370905659904,-0.02052817329503731,0.026418026418026486,-0.023332144131287924,-0.039126016260162544
2021-09-24,-0.006131070122453508,-0.008121687659163879,-0.004093567251461594,-0.005938427879356389,0.0054163462843186405,0.00704572992864505,0.011740247034364826,0.008276255691967771,0.016432604604024847,-0.004639602056833003,-0.012116443745082806,0.03330809992429984,-0.0014611338398596851,-0.003966155473294486
2021-10-01,0.0011839509876105936,-0.002636874609673212,-0.00046975924838577043,-0.006642711484998287,-0.022943260417252365,-0.0037433155080215386,-0.030944034812039334,-0.02717237468076672,-0.00363221992735574,-0.032795072711074846,-0.009796113411914664,0.02051282051282044,0.004462979221539154,-0.014865941067162214
2021-10-08,-0.007802717521651625,-0.012106032143602619,-0.005874750323111133,-0.010611984361285964,0.008863309352518112,-0.0029074968688495018,0.013970313084695318,-0.003491416998951724,0.011079342387419588,-0.0335628224518244,0.011179924394756124,0.05599425699928218,-0.0011654162721246308,0.022096469954190345
2021-10-15,-0.0013100443340967605,0.003028382280441999,0.002009218768467047,0.005322580645161112,0.018312510696560036,0.016105154546677936,0.025710419485791558,0.025109488972215432,0.019512195121951237,0.03953695462372453,0.023623926185173616,0.026852481305234432,0.008167432363450855,0.1074347482204061
2021-10-22,-0.0047721289345245,-0.0067406263165286084,-0.0075489502241096185,-0.005695491737526037,0.016582633053221496,0.010507726269316064,0.002518589589829645,0.010823127274155908,-0.002357672838221858,-0.015590200432956225,0.001554122309425754,0.006620324395895327,0.012802893309222574,-0.05487441971193907
2021-10-29,0.0027565561231142066,-0.003605259437296948,-0.0009507962918946511,0.007825736183945109,0.013336272456739628,0.0028399161132472983,0.013757626510348064,0.0011270781684171727,0.004379310138760362,0.009049773443408071,-0.020870509736985343,-0.007892140743176568,-0.008998714469361624,-0.029974811083123498
2021-11-05,0.008607293935645188,0.008797445902802625,0.0175469902450629,0.01761127121357675,0.020284968457689567,0.060558532653683494,0.02666981354732112,0.02645651549018524,0.008651716500553741,0.02466367716798401,0.00031695721077706906,-0.012926748425588386,0.01909772268665333,-0.0007790184367697517
2021-11-12,-0.009837052950016245,-0.005344960967718859,-0.0012860232653300052,-0.006057268722467035,-0.002558499013911808,-0.009859097071026168,0.0035632183908047566,-0.001919385715109967,0.006587524874768436,0.0001683219446670936,0.02130861850443555,-0.004869039623908611,0.027296513683615187,0.022089397089397167
2021-11-19,0.002633084938248542,0.0015555398430318057,0.00860403863037762,0.0034032449544916243,0.0034735210816010387,-0.028046301290295617,-0.00240522276944255,-0.014285714366684021,-0.015883836662349493,-0.002860989427854954,-0.02117428061738935,-0.04336089083853556,-0.0026158188201281796,-0.010170353419781342
2021-11-26,0.0022685768863417444,0.007977409106953992,0.0001160631383474442,0.006152389966871619,-0.02103525402066242,-0.042429675161138825,-0.062227324913891824,-0.036231884122554514,-0.02472984206151274,-0.04962025344366805,-0.04286846275752765,-0.07971781305114645,-0.03354268755607692,-0.021320318520421266
2021-12-03,0.0072660379242810436,0.009945370500069828,0.0024950678890565126,0.002743806835998841,-0.012674753848664344,-0.037444835733072,-0.003917727717923647,-0.00838635047729297,0.010014915832090576,-0.012963949582377121,0.004222203824819637,-0.010348792640858528,-0.010354923944868921,-0.004199475065616909
2021-12-10,-0.007804730368969004,-0.005339805825242294,-0.0026484123649217484,0.0037526385739974355,0.038236914600550787,0.02459130273699861,0.032448377581120624,0.01574803164529448,0.02616033755274305,0.029847009849829576,0.023990107172300545,0.051123160340821094,0.005267715399047468,0.00685292567211393
2021-12-17,0.005601332786142166,0.013804643380046056,0.0010904499540864698,-0.003972271983798903,-0.0194439436472712,-0.0189273639276204,-0.008619769033701763,-0.004027618076406725,-0.003354524366979028,-0.004726890978539622,-0.02553940657738163,-0.005526897568165157,0.010193094537362724,-0.002748691099476508
2021-12-24,-0.004646364680918946,-0.008564863171088288,-0.011465917560052774,-0.011807944948389104,0.022939262472884803,0.031970843329027554,0.02484621879146065,0.01848642426735725,0.017266486374037715,0.013720316672862998,0.0138416908412764,0.024638755094479547,0.004050309102537009,0.014831342695891703
2021-12-31,-0.0005982524288207225,0.001685630004214067,-0.006147422142318559,-0.0033514203638685958,0.00906536606054198,0.0026375787920784877,0.009179710486054038,0.01332955181107276,-0.0014996591683708038,0.0003470414091835128,0.002534336167429485,0.037063822093653886,0.004317055909412559,0.012286601138127295
2022-01-07,-0.016646891823945298,-0.023068293366989234,-0.007994398086012766,-0.015052041633306645,-0.019071135862141708,-0.029828785446763262,0.0,-0.00027987682168606476,0.01303932277444031,-0.014570685032085251,0.001386283943570099,0.04637377963737799,-0.01529138186174328,-0.006515906477577493
2022-01-14,-0.0008527096134045564,-0.0030144261824446295,0.0004705882352940005,0.0027637782474394523,-0.0027850677521291667,-0.008364354979548794,-0.007113702623906648,-0.009238521916303921,0.008558528202709192,-0.0036965323551280127,0.0251628664495116,0.04698433855381534,0.015528839272935357,0.008230452674897082
2022-01-21,0.0009751340809358577,-0.001367792095601561,0.0012347130761993785,-0.0012159533073931028,-0.05687738331811587,-0.07985354775918807,-0.010101010101010055,-0.019497033124382113,-0.007082720833890055,-0.037985865754305514,-0.02327428707601864,0.026734563971992253,0.008737932492424827,0.029209183673469363
2022-01-28,-0.0028009741841206193,0.0027393310265282356,-0.0015855305655059215,-0.005519032546059566,0.007574031890660526,-0.00997280145058943,-0.020645467489321168,-0.018731988376436526,-0.002624495289367257,-0.02038567501925581,-0.03513337670787231,0.024488530688158594,-0.026755151938526067,-0.051183541950675315
2022-02-04,-0.009280744272705976,-0.008554996405463311,-0.023526643924244195,-0.012731575940586048,0.015655909116599975,0.015923890923891015,-0.013448025199903402,0.0023494860794950334,0.004992915457796565,0.023247094150370184,0.029501011463250126,0.0426626323751893,0.010838357737582793,0.025078369905956244
2022-02-11,-0.002958215793558927,0.00029004423174527894,-0.006445006625707794,-0.008431842605604811,-0.018475236505286152,0.014422354649707092,0.018052314871668695,0.02285379437656676,0.020543806646525553,-0.013191645167251798,0.0011462256427052786,-0.004352872896111415,0.016118724703543252,0.010958205912334318
2022-02-18,0.0022256401979257046,-0.0010148604566873054,0.008426795998787373,0.012588578574405984,-0.014967683410817445,-0.009428839413536005,-0.01869722557297937,-0.013176740427439992,-0.018222485362805463,-0.00315633104124291,0.00040889761203777297,-0.006995045176333536,0.03207547169811331,0.011973783715654163
2022-02-25,-0.0033306518651727846,-0.0029751106596036525,-0.0011422387880246632,-0.0035402601679567214,0.008403361344537785,0.016146715837735304,-0.0260602335586968,-0.024963715324777702,-0.0012731171267755803,0.005028869291801463,-0.027057957982505876,0.0070443205165835465,-0.004130272868846818,-0.009216589861751223
2022-03-04,0.018069702970296975,0.022489082969432195,0.02894974420704166,0.021317028835825758,-0.012043378995433951,-0.01922511034820984,-0.10172914300138824,-0.07919023518502977,-0.06467628312646756,-0.04114158653329092,-0.059485800705763814,0.1897406004080442,0.03895838999184109,0.09088623507228166
2022-03-11,-0.01957266440158889,-0.02533988184212399,-0.032417688146305856,-0.02443168028476639,-0.029060026575769782,-0.010751075107510388,0.03723478993958129,0.05172971223561218,0.024388494369127045,-0.02792372151529532,-0.047168125781668846,-0.007839294463498292,0.01321903016818271,-0.04885918414381185
2022-03-18,-0.00954723066033103,-0.017381143650040176,-0.006587047525240308,0.0034828758603528964,0.06196513593428432,0.053805522187736265,0.05407146512537975,0.04308988437698269,0.036647384822899864,0.08572575796787296,0.06636402732651914,-0.018888888888888955,-0.0289995478912356,0.013690331960261704
2022-03-25,-0.024187717395474095,-0.029198599302705297,-0.016855673297391016,-0.014296339145524861,0.01863702705737036,-0.002403615037015916,-0.005254860746190193,-0.0012040940241720977,0.012316276537833737,0.0371671596400982,-0.008305354302880374,0.09827607902353086,0.014633497405879936,-0.005617306083422924
2022-04-01,0.005656252853836641,0.006431117309778189,-0.0018909549322408958,0.004284363834723193,0.0006061942025792355,0.0063126445643792994,0.01347068145800323,0.01265822804035599,0.007393963836795248,-0.008914244863290954,0.01888809693513882,-0.09051329055912016,-0.0144880031467155,0.0033653846153847145
2022-04-08,-0.017257007847218064,-0.01331896219878359,-0.011240922008209808,-0.01047941249278006,-0.012281764608691015,-0.046545036632667514,-0.016940317956737116,-0.00922619067884567,0.01694802161873632,-0.02896204349535869,-0.02098635886673683,-0.020912068531116157,0.008847202820461586,-0.0025155725922377803
2022-04-15,-0.0015608740894902384,-0.0077247191011237115,-0.010346809733665197,-0.00950633755837249,-0.021411843425894972,0.00522324343327818,0.0013255567338283925,0.0090117154100533,-0.005970736828292078,-0.0027788069339317323,-0.015005359056805445,0.06227483273288725,0.01028616642489788,-0.003963011889035695
2022-04-22,-0.008337675872850281,-0.008885743492962117,-0.010971281058405946,-0.006398383566256993,-0.027407407407407325,-0.03137646764926283,-0.002118083134763249,0.002083953438888564,-0.009702970297029934,-0.005944640692352565,-0.04080522306855283,-0.011627906976744318,-0.016903798459731112,-0.013986013986013957
2022-04-29,0.0018396216500262685,0.0025388765471279218,0.002218597063621708,0.003558718861210064,-0.03274942878903253,-0.03992366018465998,-0.008755638100291674,-0.012774806807855144,0.0015330267279873855,-0.0009344047736408179,-0.00037814331631680353,0.02843137254901973,-0.01287924052313616,-0.048544876497921274
2022-05-06,-0.01140854491117993,-0.020101297879075553,-0.017253727456214563,-0.007345491388044412,-0.001938219261054086,-0.013270294955138984,-0.03372591006423975,-0.040625940312055686,-0.017236789564754496,0.005798727880088839,-0.03499148855683787,0.04337464251668255,-0.009146546506153652,-0.0332862099987149
2022-05-13,0.011672633150788148,0.012598933936358803,0.018682920365708178,0.022709874968104282,-0.0242141036533563,-0.02564521398235875,0.01966759002770102,0.00878293582518741,0.0015575269181280493,-0.007811046815135891,-0.010486083888671005,-0.014618547281863847,-0.04092852779474654,-0.033501728263759634
2022-05-20,0.007997690730784601,0.009491146913383153,0.0011056191467220255,-0.011310711909514715,-0.029914795696249885,-0.009667504889633749,-0.010866612333604864,0.0024875620923847652,-0.0024340770791074773,0.001499531152231448,0.016638605526394068,0.0013908205841446364,0.017551309271054416,0.03521320495185698
2022-05-27,0.0029918834547344453,0.004819467488346163,-0.0012343272916259806,-0.0040376850605650105,0.06571355301961801,0.06410111725538847,0.044767920900851355,0.027295285552182857,0.027721295919750588,0.015908665744936323,0.021626887481734025,0.04537037037037028,0.005564056196967648,0.006776508105235113
2022-06-03,-0.011931005175773834,-0.023509985846831172,-0.02673344607779382,-0.01655405405405419,-0.011730734524454167,-0.00238625517021962,-0.006834910620399537,0.0021135264496829897,-0.007122601068390022,0.01602800298963669,0.006674930866787276,0.021700620017714778,-0.006017429796652429,0.001979675333245501
2022-06-10,-0.014569047997049722,-0.022062968032852792,-0.01954628505960776,-0.024046719340432787,-0.05064523983442892,-0.04289586987721261,-0.04843832715722618,-0.049111178094503494,-0.028362670209232776,-0.00730295573914852,-0.017713365539452575,0.030775899436497722,0.011898963189757028,-0.005005268703898835
2022-06-17,-0.005327650506126935,-0.0009057225195552299,-0.018233773302489986,0.000527983104540608,-0.05802864252927853,-0.07519671271806772,-0.04339230163329988,-0.052535910590240764,-0.042440711129399844,-0.05105214997573437,-0.03419317205099226,-0.0651808242220353,-0.011208912116627667,-0.066190097961345
2022-06-24,0.009952017213555875,0.009653029633170496,0.02522522522522541,0.022163588390501365,0.06542882404951356,0.058014533661641554,0.030674846625766916,0.003363605639942646,0.030300849287462128,0.03625144594685237,0.024402437793441978,-0.018218623481781382,-0.007580499339314262,-0.062092429827048656
